WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
371180,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 12:54 PM,2024-01-07 12:54 PM,2023-12-14 09:51 PM,2023-12-22 12:00 PM,C,492M,"4622 Feagan St,  Houston,  Texas,  77007","Trim all the dead woods, limbs and branches of one 45+"" Live oak in RoW in front of the address. Trim the branches around the canopy and all the way to the top. ",TREEMAINTENANCE,2023-12-08 12:54 PM,FY24 - Westco Grounds,100,100,Invoice #67481,"2, ZONE",0,200223,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371181,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 01:18 PM,2024-01-07 01:18 PM,2023-12-15 02:19 PM,2024-02-02 12:00 PM,C,531S,"5730 Dumfries Dr,  Houston,  Texas,  77096"," Remove and stump grind 28"" red oak,  ",TREEMAINTENANCE,2023-12-08 01:18 PM,FY24 - Prime Trees,378,378,Invoice #153325,"7, ZONE",0,200246,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371182,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 01:31 PM,2024-01-07 01:31 PM,2023-12-15 02:19 PM,2024-03-14 12:00 PM,I,534Z,"7350 Sims Dr,  Houston,  Texas,  77061",Remove one pecan tree in front of the address by fire hydrant.,TREEMAINTENANCE,2023-12-08 01:31 PM,FY24 - Prime Trees,262.5,262.5,Invoice #154749,"6, ZONE",0,200295,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371183,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 01:43 PM,2024-01-07 01:43 PM,2023-12-15 02:19 PM,2024-01-12 12:00 PM,C,492F,"6301 Westcott St, Houston, Texas, 77007",Remove and stump grind one dead shumard oak in esplanade across the street of the given address.,TREEMAINTENANCE,2023-12-08 01:43 PM,,141.75,141.75,"(Copied from Service Request 198245): ""Trees along Westcott needs trimming from hindering street/ sidewalk between Memorial Loop and Arnot. Trees on Schuler between Washington and Haskell needs trimming also.""","2, ZONE",0,198245,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371184,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 01:46 PM,2024-01-07 01:46 PM,2023-12-15 02:19 PM,2024-01-12 12:00 PM,C,492F,"Westcott St & Schuler St,  Houston,  Texas,  77007",Remove one dead willow oak on Schuler side by this intersection.,TREEMAINTENANCE,2023-12-08 01:46 PM,FY24 - Prime Trees,89.25,89.25,Invoice #151548,"2, ZONE",0,198245,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371185,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 01:48 PM,2024-04-12 01:48 PM,2023-12-15 02:19 PM,2024-10-12 12:00 PM,I,534V,"6142 Chaffin St,  Houston,  Texas,  77087",Remove one oak tree in front of the address and grind stump. ,TREEMAINTENANCE,2023-12-08 01:48 PM,FY25 - Prime Trees,630,630,Invoice #174881.,"6, ZONE",0,200192,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371186,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 01:49 PM,2024-01-07 01:49 PM,2023-12-15 02:19 PM,2024-01-12 12:00 PM,C,492F,"Westcott St & Schuler St,  Houston,  Texas,  77007","Trim three trees ( Live oak in RoW at the corner, private unmarked live oak inside iron fence and shumard oak on Shular side) by this intersection 14ft above street and 8ft above sidewalk.",TREEMAINTENANCE,2023-12-08 01:49 PM,FY24 - Prime Trees,252,252,Invoice #151548,"2, ZONE",0,198245,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371187,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 02:04 PM,2024-04-12 02:04 PM,2023-12-15 02:19 PM,2025-05-19 12:00 PM,I,534V,"5924 Bernice St,  Houston,  Texas,  77087",Remove two oak tress across each other in front of the address and grind stump. ,TREEMAINTENANCE,2023-12-08 02:04 PM,FY25 - Prime Trees,1008,1008,Invoice #182401.,"6, ZONE",0,199991,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371188,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 02:10 PM,2024-01-07 02:10 PM,2023-12-15 02:19 PM,2024-01-12 12:00 PM,C,492F,"6311 Westcott St, Houston, Texas, 77007",Trim all low hanging branches and limbs of four trees ( two live oak and one shumard oak in the esplanade across the street and one private mulberry infront of 6307) 14ft above street in both sides of Westcott. ,TREEMAINTENANCE,2023-12-08 02:10 PM,FY24 - Prime Trees,357,357,Invoice #151548,"2, ZONE",0,198245,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371189,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2023-12-08 02:16 PM,2023-12-18 02:16 PM,,2024-01-21 03:15 PM,03,492F,"6319 Westcott St, Houston, Texas, 77007",Pick up the pile of debris of dead trees in esplanade across the street from this address.,TREEMAINTENANCE,2023-12-08 02:16 PM,,0,0,Completed on 02/21/2024. See email attached.,"2, ZONE",0,198245,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371190,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 02:19 PM,2024-01-07 02:19 PM,2023-12-15 02:19 PM,2024-04-29 12:00 PM,I,494V,"7426 Avenue J, Houston, Texas, 77011","Remove and stump grind 19"" ash infront of address ",TREEMAINTENANCE,2023-12-08 02:19 PM,FY24 - Prime Trees,231,231,Invoice #158055,"5, ZONE",0,200185,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371191,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 02:25 PM,2024-01-07 02:25 PM,2024-03-18 12:00 PM,2024-03-28 12:00 PM,C,492F,"6407 Westcott St, Houston, Texas, 77007","Trim deadwood and raise canopy to 14ft over street for 30"" Shumard Oak in esplanade, one 30"" Live Oak across the street in esplanade, and one 30"" Shumard Oak in esplanade across from 6415 Westcott.",TREEMAINTENANCE,2023-12-08 02:25 PM,FY24 - Prime Trees,315,315,Invoice #155977,"2, ZONE",0,198245,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371192,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-08 02:35 PM,2024-01-07 02:35 PM,2023-12-15 02:19 PM,2025-07-03 12:00 PM,C,492F,"6507 Westcott St,  Houston,  Texas,  77007","Remove dead trees in the esplanade across the street of the given address ( 22"" shumard oak and 29"" loblolly pine)",TREEMAINTENANCE,2023-12-08 02:35 PM,FY26 - Prime Trees,509.25,509.25,Invoice #186614.,"2, ZONE",0,198245,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371193,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2023-12-08 02:42 PM,2023-12-18 02:42 PM,,2024-02-21 01:22 PM,01,492F,"6507 Westcott St ,  Houston,  Texas,  77007",Remove all dead Loblolly Pines in the esplanade across the street from this address. Grounds crews will grind the stumps.,TREEMAINTENANCE,2023-12-08 02:42 PM,,0,0,Completed on 02/21/2024. See email attached.,"2, ZONE",0,198245,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371194,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-09 08:12 AM,2024-01-08 08:12 AM,2023-12-14 09:51 PM,2023-12-22 12:00 PM,B,454X,"4501 Evella St, Houston, Texas, 77026","Trim 25"" live oak on side of address for street clearance ",TREEMAINTENANCE,2023-12-09 08:12 AM,FY24 - Westco Grounds,100,100,Invoice #67481,"4, ZONE",0,200342,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371195,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-09 08:14 AM,2024-01-08 08:14 AM,2023-12-15 02:22 PM,2024-02-13 12:00 PM,D,616B,"10834 Sagemeadow Ln,  Houston,  Texas,  77089",Remove one Ash tree in front of the address. ,TREEMAINTENANCE,2023-12-09 08:14 AM,FY24 - Prime Trees,619.5,619.5,Invoice #152923,"6, ZONE",0,"200337,220633",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371196,TREE/SEEDLING PLANTING,4,CLOSED,"UF, PARTNER",2023-12-09 08:18 AM,2024-12-08 08:18 AM,,2024-12-13 12:00 PM,D,616B,"10834 Sagemeadow Ln,  Houston,  Texas,  77089",Adopt-A-Tree Program - 2 Yaupon Holly,TREEPLANTING,2023-12-09 08:18 AM,,0,0,"(Copied from Service Request 200337): ""LANDED ON CAR AND BROKE THE ROOF OF HER CAR""","6, ZONE",0,200337,01 - Planting completed or has been approved.,Tree Removal,Tree Removal Inspection,0
371197,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-09 08:32 AM,2024-01-08 08:32 AM,2023-12-15 02:19 PM,2024-01-27 12:00 PM,B,494A,"3210 Josephine St,  Houston,  Texas,  77026","Remove 19"" pecan to the right of address next to pole ",TREEMAINTENANCE,2023-12-09 08:32 AM,FY24 - Prime Trees,157.5,157.5,Invoice #152069,"4, ZONE",0,200240,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371198,TRIM BY IN-HOUSE,2,CLOSED,"GSM, CENTRAL",2023-12-09 08:50 AM,2024-01-08 08:50 AM,2024-01-11 03:37 PM,2024-01-20 12:00 PM,D,493X,"4610 San Jacinto St, Houston, Texas, 77004",Raise the canopy of 3 Live Oaks on corner of San Jacinto and Blodgett.,TREEMAINTENANCE,2023-12-09 08:50 AM,,231,231,Completed on 01/20/2024. See email attached.,"7, ZONE",0,200289,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371199,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-09 09:29 AM,2024-01-08 09:29 AM,2023-12-13 08:17 AM,2023-12-26 12:00 PM,I,493V,"3001 bell St,  Houston,  Texas,  77003","Remove and stump grind 21"" dead tallow on bell st at address ",TREEMAINTENANCE,2023-12-09 09:29 AM,FY24 - Prime Trees,336,336,Invoice #151186,"5, ZONE",0,"200314,202250",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371200,TRIM BY IN-HOUSE,2,CLOSED,"GSM, EAST",2023-12-09 11:01 AM,2024-01-08 11:01 AM,2024-01-11 03:40 PM,2024-02-19 12:00 PM,H,494P,"4600 Navigation Blvd,  Houston,  Texas,  77011",Trim 22 trees in esplanade on Navigation from N Hutcheson to Lockwood for street clearance and to clear obstruction of signage,TREEMAINTENANCE,2023-12-09 11:01 AM,,1862.7,1862.7,Completed on 02/19/24. See email attached.,"5, ZONE",0,196644,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371201,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-09 11:38 AM,2024-01-08 11:38 AM,2023-12-15 02:19 PM,2024-02-14 12:00 PM,D,534A,"4501 University Oaks Blvd,  Houston,  Texas,  77004",Trim one willow oak tree for dead wood removal. ,TREEMAINTENANCE,2023-12-09 11:38 AM,FY24 - Prime Trees,89.25,89.25,Invoice #153325,"6, ZONE",0,200251,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371202,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CREW,"UF, CONTRACTOR",2023-12-09 01:35 PM,2024-01-08 01:35 PM,2026-02-13 12:00 PM,,B,455E,8200 Darien St (Rosewood Park),Remove and stump grind dead loblolly pine on the north side of playground ,TREEMAINTENANCE,2023-12-09 01:35 PM,FY26 - Prime Trees,141.75,141.75,Prime Daily Route on 03/16/2026.,"4, ZONE",0,200286,10 - Escalated Work Order,Tree Trim,Tree Trim Inspection,1
371203,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-09 01:37 PM,2024-01-08 01:37 PM,2023-12-15 02:19 PM,2024-01-05 12:00 PM,B,455E,8200 Darien St (Rosewood Park),Trim both live oaks at play ground for clearance from playground equipment and blocked park light,TREEMAINTENANCE,2023-12-09 01:37 PM,FY24 - Prime Trees,189,189,Invoice #151548,"4, ZONE",0,200286,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,1
371204,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-09 01:39 PM,2023-12-10 01:39 PM,2023-12-09 01:56 PM,2023-12-11 12:00 PM,C,493N,"1107 Jackson Blvd,  Houston,  Texas,  77006",Remove broken branch from the truck and clear the roadway. High priority ,TREEMAINTENANCE,2023-12-09 01:39 PM,,136.5,136.5,Invoice #150245,"2, ZONE",0,200348,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371205,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2023-12-09 02:08 PM,2023-12-19 02:08 PM,,2023-12-28 12:43 PM,09,533C,"2801 Blodgett St,  Houston,  Texas,  77004",Trim 9 small oak trees for street and sidewalk clearance.  Minimum Aesthetic prune.,TREEMAINTENANCE,2023-12-09 02:08 PM,,557.55,557.55,"(Copied from Service Request 200157): ""Voice mail not set up""","6, ZONE",0,200157,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371206,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-09 02:24 PM,2024-01-08 02:24 PM,2023-12-15 02:19 PM,2024-01-05 12:00 PM,B,454A,"2513 Priest Dr,  Houston,  Texas,  77093","Trim deadwood from 20"" white ash infront of address ",TREEMAINTENANCE,2023-12-09 02:24 PM,FY24 - Prime Trees,89.25,89.25,Invoice #151548,"4, ZONE",0,200263,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371207,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2023-12-11 07:30 AM,2023-12-12 07:30 AM,,2023-12-27 08:31 AM,04,493N,"1111 Jackson Blvd,  Houston,  Texas,  77006",Pick up large pile of debris infront of address. Low priority ,TREEMAINTENANCE,2023-12-11 07:30 AM,,0,0,"(Copied from Service Request 200349): ""Fallen debris has been cut up and removed from street ""","2, ZONE",0,200349,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371208,REMOVAL BY IN-HOUSE,2,CLOSED,"GSM, WEST",2023-12-11 07:45 AM,2024-01-10 07:45 AM,,2024-01-21 12:00 PM,C,493N,"1307 W Clay St,  Houston,  Texas,  77019",Remove small dead live oak in front address.,TREEMAINTENANCE,2023-12-11 07:45 AM,,0,0,Completed on 01/21/2024. See email attached.,"2, ZONE",0,200331,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371209,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2023-12-11 08:16 AM,2023-12-12 08:16 AM,,2023-12-18 12:48 PM,07,534H,"6667 Myrtle St,  Houston,  Texas,  77087",Remove the part of the tree that is blocking street and sidewalk from a private property. Low priority ,TREEMAINTENANCE,2023-12-11 08:16 AM,,94.5,94.5,"(Copied from Service Request 200355): ""Tree fell on fence & is blocking the sidewalk as well.""","5, ZONE",0,200355,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371210,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-11 08:24 AM,2024-01-10 08:24 AM,2023-12-15 02:19 PM,2024-01-19 12:00 PM,C,493J,"502 Montrose Blvd,  Houston,  Texas,  77019"," Prune 2 live oak and 2  american sycamore, blocking street signage view westbound on Allen Pkwy east of Allen and montrose intersection ",TREEMAINTENANCE,2023-12-11 08:24 AM,FY24 - Prime Trees,247.8,247.8,Invoice #151818.,"2, ZONE",0,200338,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371211,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-11 08:47 AM,2024-01-10 08:47 AM,2023-12-15 02:19 PM,2024-01-19 12:00 PM,I,493Q,"1925 Milam St,  Houston,  Texas,  77002","Trim 22"" live oaks on Milam side of address for street and sidewalk clearance and roof clearance ",TREEMAINTENANCE,2023-12-11 08:47 AM,FY24 - Prime Trees,89.25,89.25,Invoice #151818.,"1, ZONE",0,200011,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371212,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-11 08:58 AM,2024-01-10 08:58 AM,2023-12-15 02:19 PM,2024-01-17 12:00 PM,F,529C,"6135 Wilcrest Dr, Houston, Texas, 77072",Remove and stump grind one dying Chinese Tallow in esplanade across the street of the given address. ,TREEMAINTENANCE,2023-12-11 08:58 AM,FY24 - Prime Trees,141.75,141.75,Invoice #151732,"2, ZONE",0,200343,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
371213,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-11 09:10 AM,2024-01-10 09:10 AM,2023-12-15 02:19 PM,2024-01-17 12:00 PM,I,493M,"1700 Congress St,  Houston,  Texas,  77002"," Prune 7"" shumard oak  on the north east corner of Congress St & Jackson St that is blocking the view of the west bound traffic Signal",TREEMAINTENANCE,2023-12-11 09:10 AM,FY24 - Prime Trees,61.95,61.95,Invoice #151732,"1, ZONE",0,200293,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371214,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-11 09:59 AM,2024-01-10 09:59 AM,2023-12-15 02:19 PM,2024-01-17 12:00 PM,C,531R,"N Braeswood Blvd & I-610 W,  Houston,  Texas,  77096",Trim 5 live oaks east on braeswood from intersection in esplanade for street clearance ,TREEMAINTENANCE,2023-12-11 09:59 AM,FY24 - Prime Trees,420,420,Invoice #151732,"7, ZONE",0,200354,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371216,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2023-12-11 10:16 AM,2023-12-21 10:16 AM,,2023-12-29 01:17 PM,10,532P,"9421 Buffalo Speedway,  Houston,  Texas,  77025",Pick up 5 piles of live oak debris in esplanade across from address ,TREEMAINTENANCE,2023-12-11 10:16 AM,,0,0,"(Copied from Service Request 200235): ""Tree was cut down and left on the esplanade a pile""","7, ZONE",0,200235,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371217,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-11 10:55 AM,2024-01-10 10:55 AM,2023-12-15 02:22 PM,2024-02-01 12:00 PM,K,570G,"12315 Split Rail Ln,  Houston,  Texas,  77071","Remove and stump grind 17"" white ash dead tree at location 
",TREEMAINTENANCE,2023-12-11 10:55 AM,FY24 - Prime Trees,231,231,Invoice #152564,"7, ZONE",0,200324,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371218,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2023-12-11 11:24 AM,2024-01-10 11:24 AM,,2024-03-15 07:56 AM,01,576F,"2330 Avenell Rd,  Houston,  Texas,  77034","Remove one rotten major branch going towards street, prune for street, sidewalk and driveway clearance. 35"" tree.",TREEMAINTENANCE,2023-12-11 11:24 AM,,115.5,115.5,"(Copied from Service Request 200224): ""Tree is dead, dying, or dangerous. Branches are falling on the driveway.""","5, ZONE",0,200224,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371219,TREE/SEEDLING PLANTING,4,CLOSED,"UF, PARTNER",2023-12-12 10:20 PM,2024-12-11 10:20 PM,,2023-12-14 12:00 PM,I,494T,"4621 Rusk St, Houston, Texas, 77023",Adopt-A-Tree Program - 1 Live Oak,TREEPLANTING,2023-12-12 10:20 PM,,0,0,"(Copied from Service Request 190668): ""Deliver adopted tree - 1 Live Oak""","5, ZONE",0,190668,01 - Planting completed or has been approved.,Tree Planting,Tree Planting Inspection,0
371220,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"GSM, EAST",2023-12-13 08:12 AM,2023-12-14 08:12 AM,2024-01-02 12:00 PM,2024-01-08 12:00 PM,H,494T,"207 Hunt St,  Houston,  Texas,  77003",Remove broken tree branches and trim it for sidewalk clearance.,TREEMAINTENANCE,2023-12-13 08:12 AM,,84,84,Completed on 01/08/2024. See email attached.,"5, ZONE",0,200377,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371221,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-13 08:24 AM,2023-12-23 08:24 AM,2023-12-28 12:00 PM,2024-02-05 12:00 PM,06,533B,2155 N Macgregor Way (Hermann Park Golf Course),"Prune 31 trees along S MacGregor Way, Hermann Park Dr, and Cambridge for 8' clearance. Located along perimeter of golf course. Contact Maulana Dotch at (713) 526-0077 for questions.",TREEMAINTENANCE,2023-12-13 08:24 AM,FY24 - Westco Grounds,3100,3100,Invoice #70647,"7, ZONE",0,197030,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
371222,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-12-13 08:29 AM,2024-12-12 08:29 AM,,2023-12-13 12:00 PM,C,492V,"2418 Morse St,  Houston,  Texas,  77019","4 Live Oak - 1 1/2"" caliper ",TREEPLANTING,2023-12-13 08:29 AM,,0,0,"(Copied from Service Request 199858): ""Please see customer's updated plan.""","2, ZONE",0,199858,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
371223,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-12-13 08:42 AM,2024-01-12 08:42 AM,2023-12-15 02:19 PM,2024-02-13 12:00 PM,C,492Z,"1904 Banks St,  Houston,  Texas,  77098","Remove and stump grind 34"" white ash on right side of address, no marking on tree",TREEMAINTENANCE,2023-12-13 08:42 AM,FY24 - Prime Trees,582.75,582.75,Invoice #152923,"7, ZONE",0,200410,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
371224,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-12-13 08:42 AM,2024-12-12 08:42 AM,,2023-12-13 12:00 PM,D,493Z,McGowen St & Napoleon St (McGowen Heights),"5 Yaupon Holly - 1 1/2"" caliper ",TREEPLANTING,2023-12-13 08:42 AM,,0,0,"(Copied from Service Request 199960): ""Customer requesting update?""","6, ZONE",0,199960,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
371225,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-12-13 08:48 AM,2024-12-12 08:48 AM,,2023-12-13 12:00 PM,B,412T,"7820 Virgil St,  Houston,  Texas,  77088","2 Live Oak - 1 1/2"" caliper ",TREEPLANTING,2023-12-13 08:48 AM,,0,0,"(Copied from Service Request 200140): ""Please see customer's updated plan.""","3, ZONE",0,200140,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
