WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
361949,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-10-25 09:28 AM,2021-11-04 09:28 AM,,2021-11-02 06:05 PM,C,452T,"1802 W 18TH ST, HOUSTON, TX, 77008",Remove dead crape myrtle across from address in esplanade,TREEMAINTENANCE,2021-10-25 09:28 AM,,0,0,"From Request 183112:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-09-17T10:55:37.909-05:00 Dynamic365 Case Id : 2100101446
  Comments: There are","3, ZONE",0,183112,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361950,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-10-25 09:29 AM,2021-11-24 09:29 AM,,2022-01-20 11:18 AM,K,532N,9318 STELLA LINK RD,Remove the shrubberys to clear the obstruction of uncommon traffic on the splanade ,TREEMAINTENANCE,2021-10-25 09:29 AM,,0,0,"From Request 182773:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-09-09T21:40:05.499-05:00 Dynamic365 Case Id : 2100091963
  Comments: Sma","7, ZONE",0,182773,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
361951,STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-25 10:03 AM,2022-10-25 10:03 AM,2021-12-21 12:00 PM,2022-02-17 12:00 PM,K,531X,"5306 SPELLMAN RD, HOUSTON, TX, 77096",Grind the 15inches stomp ,TREEMAINTENANCE,2021-10-25 10:03 AM,FY22 - Tree Maintenance,73,73,Invoice #124579.,"7, ZONE",0,182793,00 - Work completed.,Tree Stump Grinding,Tree Stump Inspection,3
361952,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-25 10:08 AM,2021-11-24 10:08 AM,2021-12-06 12:00 PM,2021-12-22 12:00 PM,C,452V,"539 W 23RD ST, HOUSTON, TX, 77008",Limbs from City tree hang onto private roof or wall. All branches need to be trimmed within 8 ft from the roof or wall of the house,TREEMAINTENANCE,2021-10-25 10:08 AM,FY22 - Tree Maintenance,89,89,Invoice #123136.,"3, ZONE",0,183092,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361953,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-10-25 10:14 AM,2021-11-04 10:14 AM,,2021-12-05 09:16 PM,K,531X,5407 SANFORD RD,"Remove the broken limb over the sidewalk 
Low priority ",TREEMAINTENANCE,2021-10-25 10:14 AM,,131,131,"From Request 184035:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-10-21T04:42:06.055-05:00 Dynamic365 Case Id : 2100229989
  Comments: Entered C","7, ZONE",0,184035,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
361954,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-25 11:01 AM,2021-11-04 11:01 AM,2021-10-26 12:00 PM,2021-12-01 12:00 PM,H,453Y,"3725 FULTON ST, HOUSTON, TX, 77009 (MOODY PARK)","MOODY PARK- Remove dead trees around parking lot, and remove one tree north of baseball field and one tree east of baseball field.",TREEMAINTENANCE,2021-10-25 11:01 AM,FY22 - Tree Maintenance,1328,1328,Invoice #121922.,"4, ZONE",0,184067,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
361955,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-10-25 11:11 AM,2021-10-26 11:11 AM,,2021-10-26 12:00 PM,H,453Y,"3725 FULTON ST, HOUSTON, TX, 77009",Emergency remove fallen tree in Moody Park. In back of park behind baseball field & behind recently planted trees. ,TREEMAINTENANCE,2021-10-25 11:11 AM,,89,89,"From Request 184067:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-10-22T13:19:30.247-05:00 Dynamic365 Case Id : 2100231590
  Comments: Tre","4, ZONE",0,184067,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
361956,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-25 12:35 PM,2021-11-24 12:35 PM,2021-12-21 12:00 PM,2022-01-04 12:00 PM,J,531A,6262 GULFTON ST,Trim the trees on the splanade between westward and ramp,TREEMAINTENANCE,2021-10-25 12:35 PM,FY22 - Tree Maintenance,1396,1396,Invoice #123205.,"7, ZONE",0,182663,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361957,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-10-25 01:15 PM,2021-10-26 01:15 PM,,2021-10-26 12:00 PM,B,454Y,5900 COLLINGSWORTH ST,"Remove broken and hanging limb,remove deadwood and trim 8ft from roof.
Low Priority. ",TREEMAINTENANCE,2021-10-25 01:15 PM,,89,89,"From Request 183336:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-09-23T11:02:25.092-05:00 Dynamic365 Case Id : 2100198092
  Comments: Ent","4, ZONE",0,183336,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
361958,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-25 01:55 PM,2021-11-04 01:55 PM,,2021-11-16 10:12 PM,B,455G,9200 MESA DR,Debris pickup for a broken limb near the walking trail in the middle of Lake Forest Park near picnic tables loop.,TREEMAINTENANCE,2021-10-25 01:55 PM,,0,0,"From Request 183329:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-09-23T09:20:33.934-05:00 Dynamic365 Case Id : 2100197832
  Comments: Ent","4, ZONE",0,183329,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
361959,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-26 08:06 AM,2021-11-05 08:06 AM,,2021-11-05 12:00 PM,E,618Q,"1120 BAY AREA BLVD, HOUSTON, TX, 77058",Pickup debris in esplanade across from address. ,TREEMAINTENANCE,2021-10-26 08:06 AM,,0,0,,"5, ZONE",0,,00 - Work completed.,,,
361960,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-10-26 08:07 AM,2021-10-27 08:07 AM,,2021-10-26 12:00 PM,B,454G,8710 AUTUMN LN,"Remove broken/hanging branch. From 38"" water oak
High priority. ",TREEMAINTENANCE,2021-10-26 08:07 AM,,115,115,"From Request 184015:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-10-20T08:57:50.666-05:00 Dynamic365 Case Id : 2100228829
  Comments: Entered C","4, ZONE",0,184015,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361961,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-26 08:16 AM,2021-11-05 08:16 AM,,2021-11-05 12:00 PM,E,618Q,"1234 BAY AREA BLVD, HOUSTON, TX, 77058",Pickup debris in esplanade across from address.,TREEMAINTENANCE,2021-10-26 08:16 AM,,0,0,,"5, ZONE",0,,00 - Work completed.,,,
361962,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-26 08:29 AM,2021-11-05 08:29 AM,,2021-11-05 12:00 PM,E,618Q,"1515 BAY AREA BLVD, HOUSTON, TX, 77058",Remove debris in esplanade across from address. ,TREEMAINTENANCE,2021-10-26 08:29 AM,,0,0,,"5, ZONE",0,,00 - Work completed.,,,
361963,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 08:30 AM,2021-11-25 08:30 AM,2021-12-06 12:00 PM,2021-12-28 12:00 PM,B,454G,8304 AUTUMN LN,"Remove dead/dying tree at address. 22"" willow oak.",TREEMAINTENANCE,2021-10-26 08:30 AM,FY22 - Tree Maintenance,336,336,Invoice #123136.,"4, ZONE",0,183108,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
361964,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 08:43 AM,2021-11-25 08:43 AM,2021-12-06 12:00 PM,2021-12-28 12:00 PM,B,454G,8302 AUTUMN LN,"Remove and stump grind 16"" hackberry with extensive basal rot. ",TREEMAINTENANCE,2021-10-26 08:43 AM,FY22 - Tree Maintenance,231,231,Invoice #123136.,"4, ZONE",0,183107,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
361965,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-26 08:43 AM,2021-11-05 08:43 AM,,2021-11-05 12:00 PM,E,618L,"1620 BAY AREA BLVD, HOUSTON, TX, 77058",Remove six areas of debris several broken and hanging from esplanade across from address. ,TREEMAINTENANCE,2021-10-26 08:43 AM,,0,0,,"5, ZONE",0,,00 - Work completed.,,,
361966,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-26 09:00 AM,2021-11-05 09:00 AM,,2021-11-05 12:00 PM,E,618L,1900 BAY AREA BLVD,"Remove 6 debris areas across from address,  several are small broken and hanging. ",TREEMAINTENANCE,2021-10-26 09:00 AM,,0,0,"From Request 184060:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-10-22T09:11:43.550-05:00 Dynamic365 Case Id : 2100231364
  Comments: Ent","5, ZONE",0,184060,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
361967,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-26 09:09 AM,2022-10-26 09:09 AM,,2021-11-05 12:00 PM,E,618L,"2010 BAY AREA BLVD, HOUSTON, TX, 77058","Remove debris, small broken and hanging across from address. ",TREEMAINTENANCE,2021-10-26 09:09 AM,,0,0,,"5, ZONE",0,,00 - Work completed.,,,
361968,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-26 09:21 AM,2021-11-05 09:21 AM,,2021-11-05 12:00 PM,E,618L,"2160 BAY AREA BLVD, HOUSTON, TX, 77058",Remove Eastern Redbud debris from esplanade across from address. ,TREEMAINTENANCE,2021-10-26 09:21 AM,,0,0,,"5, ZONE",0,,00 - Work completed.,,,
361969,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 09:38 AM,2021-11-25 09:38 AM,2021-12-06 12:00 PM,2021-12-21 12:00 PM,B,454X,3511 WAYNE ST,"Prune 24"" private pecan for 14' over the street clearance on engleford st.",TREEMAINTENANCE,2021-10-26 09:38 AM,FY22 - Tree Maintenance,89,89,Invoice #123137.,"4, ZONE",0,182925,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361970,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-26 09:40 AM,2021-11-05 09:40 AM,,2021-11-05 12:00 PM,E,618L,"2224 BAY AREA BLVD, HOUSTON, TX, 77058",2224 bay area blvd Houston tx,TREEMAINTENANCE,2021-10-26 09:40 AM,,0,0,,"5, ZONE",0,,00 - Work completed.,,,
361971,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 09:48 AM,2021-11-25 09:48 AM,2021-12-06 12:00 PM,2021-12-10 12:00 PM,B,455C,9623 HADDICK ST HOUSTON TX ,On locklsey side of address- trim cottonwood to 14' over street and 8' over sidewalk ,TREEMAINTENANCE,2021-10-26 09:48 AM,FY22 - Tree Maintenance,94,94,Invoice #123137.,"4, ZONE",0,183290,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361972,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-26 09:49 AM,2021-11-05 09:49 AM,,2021-11-05 12:00 PM,E,618L,"2415 BAY AREA BLVD, HOUSTON, TX, 77058",Pickup debris in esplanade across from address. ,TREEMAINTENANCE,2021-10-26 09:49 AM,,0,0,,"5, ZONE",0,,00 - Work completed.,,,
361973,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 10:06 AM,2021-11-25 10:06 AM,2021-12-21 12:00 PM,2022-01-11 12:00 PM,B,494B,3100 ALTOONA ST,Remove and stump-grind 2 live oaks on esplanades located on both sides of the intersection.,TREEMAINTENANCE,2021-10-26 10:06 AM,FY22 - Tree Maintenance,462,462,Invoice #123333.,"4, ZONE",0,182882,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
361974,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-26 10:12 AM,2021-11-05 10:12 AM,,2021-11-05 12:00 PM,E,618L,"2422 BAY AREA BLVD, HOUSTON, TX, 77058",Pickup debris in esplanade across from address. ,TREEMAINTENANCE,2021-10-26 10:12 AM,,0,0,,"5, ZONE",0,,00 - Work completed.,,,
361975,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-10-26 10:16 AM,2021-11-05 10:16 AM,,2021-11-05 12:00 PM,E,618L,"2424 BAY AREA BLVD, HOUSTON, TX, 77058",Pickup debris in esplanade across from address. ,TREEMAINTENANCE,2021-10-26 10:16 AM,,0,0,,"5, ZONE",0,,00 - Work completed.,,,
361976,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 11:08 AM,2021-11-25 11:08 AM,2021-12-21 12:00 PM,2022-01-11 12:00 PM,B,494C,5201 JEWEL ST,Remove 4 trees in park 3 along fence and 1 multistem in park. Behind property. Evella park.,TREEMAINTENANCE,2021-10-26 11:08 AM,FY22 - Tree Maintenance,1044,1044,Invoice #123333.,"4, ZONE",0,182674,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
361977,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 11:23 AM,2021-11-25 11:23 AM,2021-12-21 12:00 PM,2022-01-27 12:00 PM,I,534Q,6125 GLENCOE ST,Remove and stump grind Arizona Ash stag.,TREEMAINTENANCE,2021-10-26 11:23 AM,FY22 - Tree Maintenance,682,682,Invoice # 124004.,"6, ZONE",0,182802,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361978,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 11:35 AM,2021-11-25 11:35 AM,2021-12-21 12:00 PM,2021-12-29 12:00 PM,I,534P,6030 IRON ROCK ST,Trim Live Oak to clear streetlight ,TREEMAINTENANCE,2021-10-26 11:35 AM,FY22 - Tree Maintenance,73,73,Invoice #123137.,"6, ZONE",0,182669,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361979,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 11:54 AM,2022-10-26 11:54 AM,2021-12-06 12:00 PM,2021-12-30 12:00 PM,I,456T,"4922 WYNNEWOOD DR, HOUSTON, TX, 77013",Remove and Grind topped tree next to driveway. ,TREEMAINTENANCE,2021-10-26 11:54 AM,FY22 - Tree Maintenance,845,845,Invoice #123137.,"4, ZONE",0,183654,00 - Work completed.,Tree Stump Grinding,Tree Stump Inspection,3
361980,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 12:02 PM,2021-11-25 12:02 PM,2021-12-21 12:00 PM,2022-12-28 12:00 PM,D,534P,5909 SOUTHLEA ST,Remove deadwood and stub offs. ,TREEMAINTENANCE,2021-10-26 12:02 PM,FY23 - Tree Maintenance,136,136,Invoice#135045,"6, ZONE",0,183249,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
361981,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 12:39 PM,2021-11-25 12:39 PM,2021-12-21 12:00 PM,2022-01-07 12:00 PM,H,494D,6219 FORCE ST,"Trim 35"" private live oak located at address 14ft above street and 8ft over sidewalk.",TREEMAINTENANCE,2021-10-26 12:39 PM,FY22 - Tree Maintenance,115,115,Invoice #123140.,"4, ZONE",0,182803,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361982,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 12:46 PM,2021-11-25 12:46 PM,2021-12-21 12:00 PM,2022-01-11 12:00 PM,H,494D,6219 FORCE ST,"Remove and stump grind dead 28"" oak on kress",TREEMAINTENANCE,2021-10-26 12:46 PM,FY22 - Tree Maintenance,378,378,Invoice #123333.,"4, ZONE",0,182803,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361983,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-26 01:03 PM,2021-11-25 01:03 PM,2021-12-21 12:00 PM,2022-01-06 12:00 PM,H,494D,6303 VICTORIA ST,Prune hackberry and bald cypress for 14' over the street clearance and streetsign obstruction.,TREEMAINTENANCE,2021-10-26 01:03 PM,FY22 - Tree Maintenance,147,147,Invoice #123205.,"4, ZONE",0,182938,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361984,STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 07:35 AM,2022-10-27 07:35 AM,2021-12-21 12:00 PM,2023-01-18 12:00 PM,C,531N,"5600 BEECHNUT ST,HOUSTON,77096",Stump grind in splanade south of intersection Pontiac and Beechnut.,TREEMAINTENANCE,2021-10-27 07:35 AM,FY23 - Tree Maintenance,73,73,Invoice#135556,"7, ZONE",0,182918,00 - Work completed by in-house or contractor.,Tree Stump Grinding,Tree Stump Inspection,3
361985,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 07:37 AM,2021-11-26 07:37 AM,2021-12-21 12:00 PM,2022-01-06 12:00 PM,B,494A,3053 NOBLE ST,"Prune private 12"" multistem mulberry for 14' over the street and 8' over the sidewalk clearance.",TREEMAINTENANCE,2021-10-27 07:37 AM,FY22 - Tree Maintenance,73,73,Invoice #123205.,"4, ZONE",0,182656,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361986,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 09:01 AM,2021-11-26 09:01 AM,2021-12-21 12:00 PM,2022-01-06 12:00 PM,D,534N,S LOOP FWY E,Trim the trees on Cullen splanade from 610 to Bellfort ,TREEMAINTENANCE,2021-10-27 09:01 AM,FY22 - Tree Maintenance,8738,8738,Invoice #123140.,"6, ZONE",0,183139,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361987,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 09:15 AM,2021-11-26 09:15 AM,2021-12-06 12:00 PM,2022-01-12 12:00 PM,B,415Z,9117 EVERGLADE DR,"Remove and stump-grind 22"" oak in front of address.",TREEMAINTENANCE,2021-10-27 09:15 AM,FY22 - Tree Maintenance,336,336,Invoice #123333.,"4, ZONE",0,183303,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
361988,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 10:37 AM,2021-11-26 10:37 AM,2021-12-06 12:00 PM,2021-12-21 12:00 PM,B,415W,10023 REBEL RD,Prune 2 live oaks and 1 sycamore at 10031 for 14'  over the street and driveway clearance.,TREEMAINTENANCE,2021-10-27 10:37 AM,FY22 - Tree Maintenance,341,341,Invoice #123134.,"4, ZONE",0,183991,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361989,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 10:59 AM,2021-11-26 10:59 AM,2021-12-06 12:00 PM,2021-12-21 12:00 PM,B,414Z,"10302 ENVOY ST,HOUSTON,77016","Prune 34"" live oak for 14' over the street clearance at intersection of 3nvoy and colton",TREEMAINTENANCE,2021-10-27 10:59 AM,FY22 - Tree Maintenance,105,105,Invoice #123134.,"4, ZONE",0,183380,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361990,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 11:22 AM,2021-11-26 11:22 AM,2021-12-21 12:00 PM,2022-01-21 12:00 PM,C,493S,3411 ROSELAND ST,"Trim 2 Hardwoods 14ft above street, 8ft over sidewalk and from roof, remove deadwood and balance crowns. ",TREEMAINTENANCE,2021-10-27 11:22 AM,FY22 - Tree Maintenance,147,147,Invoice #123661.,"2, ZONE",0,182812,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
361991,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 11:59 AM,2021-11-26 11:59 AM,2021-12-21 12:00 PM,2022-01-25 12:00 PM,C,493P,422 MCGOWEN ST,Trim Live Oak across from 404 McGowan to clear traffic light.,TREEMAINTENANCE,2021-10-27 11:59 AM,FY22 - Tree Maintenance,136,136,Invoice # 124004.,"1, ZONE",0,182756,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361992,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-10-27 12:16 PM,2021-11-06 12:16 PM,,2021-12-02 06:38 PM,I,534B,2417 DELAFIELD ST,Remove the 2 small trees to clear the obstruction of uncommon traffic ,TREEMAINTENANCE,2021-10-27 12:16 PM,,0,0,"From Request 183996:
  Code: Tree Code Violation
  Description: Tree Code Violation Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-10-19T16:33:27.077-05:00 Dynamic365 Case Id : 2100227608","6, ZONE",0,183996,01 - Planting completed or has been approved.,Tree Code Violation,Tree Code Violation Inspection,3
361993,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 12:31 PM,2021-11-26 12:31 PM,2021-12-21 12:00 PM,2022-01-27 12:00 PM,I,534C,5634 HARRIET ST,The tree is leaning already pushing the fence ,TREEMAINTENANCE,2021-10-27 12:31 PM,FY22 - Tree Maintenance,630,630,Invoice # 124004.,"5, ZONE",0,183094,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
361994,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-10-27 12:49 PM,2021-11-06 12:49 PM,,2021-12-02 02:47 PM,I,534C,6602 WILDWOOD WAY,Trim the shrubberys on WAYSIDE to clear the sidewalk ,TREEMAINTENANCE,2021-10-27 12:49 PM,,867,867,"From Request 183408:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-09-27T15:13:58.756-05:00 Dynamic365 Case Id : 2100202575
  Comments: Entered C","5, ZONE",0,183408,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361995,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 12:58 PM,2021-11-26 12:58 PM,2021-12-06 12:00 PM,2021-12-21 12:00 PM,H,413U,11510 COURTSHIRE RD,"Prune 42"" live oak for streetlight obstruction, 14' over the street and driveway,  and 8' over the roof clearance.",TREEMAINTENANCE,2021-10-27 12:58 PM,FY22 - Tree Maintenance,131,131,Invoice #123134.,"4, ZONE",0,184045,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361996,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 01:09 PM,2021-11-26 01:09 PM,2021-12-21 12:00 PM,2022-01-11 12:00 PM,I,534G,6402 STILLWELL ST,Trim 14feet over the street and remove the dead wood ,TREEMAINTENANCE,2021-10-27 01:09 PM,FY22 - Tree Maintenance,446,446,Invoice #123333.,"6, ZONE",0,183357,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
361997,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-10-27 01:40 PM,2021-11-26 01:40 PM,2021-12-21 12:00 PM,2022-01-27 12:00 PM,I,534H,1963 BOBBY LEE LN,Tree trunk is all rooted and half of the tree is already broke ,TREEMAINTENANCE,2021-10-27 01:40 PM,FY22 - Tree Maintenance,630,630,Invoice # 124004.,"5, ZONE",0,183414,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361998,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-10-27 02:14 PM,2021-11-06 02:14 PM,,2021-10-28 12:44 PM,C,492M,911 S SHEPHERD DR (AUTRY PARK),"Trim 12 trees along Allen parkway from S Shepherd to construction entrance and 3 adjacent to the park parking lot 14ft above, 8ft over sidewalk remove deadwood and balance crowns. ",TREEMAINTENANCE,2021-10-27 02:14 PM,,1396,1396,"From Request 184140:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: 
  Comments: Prune existing Live Oaks along Allen Parkway adjacent to Autry Park. Large trucks are hitting the branches. Per Jeremy, generate work order for in-hou","2, ZONE",0,184140,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
361999,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-10-27 02:32 PM,2021-10-28 02:32 PM,,2021-11-01 10:39 PM,A,411V,3818 BLACK LOCUST DR,"Prune broken and hanging limb next to sidewalk from 28"" ash high priority ",TREEMAINTENANCE,2021-10-27 02:32 PM,,94,94,"From Request 183252:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-09-21T14:57:42.418-05:00 Dynamic365 Case Id : 2100106665
  Comments: Ent","3, ZONE",0,183252,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
