WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
365275,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2022-09-12 10:25 AM,2022-09-13 10:25 AM,,2022-09-15 04:44 PM,01,453W,1347 BEVERLY ST,Pickup 1 debris pile in street lower priority ,TREEMAINTENANCE,2022-09-12 10:25 AM,,0,0,"From Request 190292:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-09-01T19:06:46.692-05:00 Dynamic365 Case Id : 2200575258
  Comments: Entered C","3, ZONE",0,190292,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
365276,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-09-12 10:50 AM,2022-10-12 10:50 AM,,2022-10-24 03:07 PM,06,453X,702 ENID ST,"Prune 28"" Live Oak for deadwood, and 14' over street/driveway clearance.",TREEMAINTENANCE,2022-09-12 10:50 AM,,94,94,"From Request 190447:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-09-07T17:19:30.466-05:00 Dynamic365 Case Id : 2200581645
  Comments: Ent","3, ZONE",0,190447,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
365277,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-12 12:28 PM,2022-10-12 12:28 PM,2022-11-30 12:00 PM,2023-02-09 12:00 PM,J,530E,"6302 BURNING TREE DR, HOUSTON, TEXAS, 77036","Remove one 28"" Ash tree infront of the address and grind the resulting stump. ",TREEMAINTENANCE,2022-09-12 12:28 PM,FY23 - Tree Maintenance,378,378,INV 136079,"2, ZONE",0,189049,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
365278,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-09-12 01:00 PM,2023-09-12 01:00 PM,,2022-09-12 12:00 PM,B,415N,6418 COBALT ST,"1 Oak - 1 1/2"" caliper",TREEPLANTING,2022-09-12 01:00 PM,,0,0,"From Request 189769:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Cedar does not exist","4, ZONE",0,189769,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
365279,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-09-12 01:44 PM,2022-09-22 01:44 PM,,2022-09-14 05:15 PM,03,490V,2900 HILLCROFT AVE,"Remove 1 dead less than 10"" Oak, in median on highmeadow",TREEMAINTENANCE,2022-09-12 01:44 PM,,0,0,"From Request 189377:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-08-11T08:50:38.575-05:00 Dynamic365 Case Id : 2200544122
  Comments: E","2, ZONE",0,189377,00 - Work completed.,Tree Planting,Tree Planting Inspection,5
365280,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2022-09-13 08:13 AM,2022-09-14 08:13 AM,,2022-09-16 02:58 PM,02,454G,"8408 AUTUMN LN, HOUSTON, TEXAS, 77016",Remove broken branch from private tree lying against pine to clear the sidewalk and ditch.,TREEMAINTENANCE,2022-09-13 08:13 AM,,0,0,"From Request 190326:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-09-02T17:20:39.703-05:00 Dynamic365 Case Id : 2200576615
  Comments: Entered C","4, ZONE",0,190326,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
365281,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-09-13 08:45 AM,2022-09-23 08:45 AM,,2022-09-16 02:58 PM,01,494A,"2702 CAMPBELL ST, HOUSTON, TEXAS, 77026",Trim one crape myrtle and one camphor tree to clear view at stop sign at Campbell St to turn left on davis or go straight. Remove all sprouts from both trees leaving main stem.,TREEMAINTENANCE,2022-09-13 08:45 AM,,168,168,"From Request 190159:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-08-29T13:53:00.573-05:00 Dynamic365 Case Id : 2200570069
  Comments: The tree","4, ZONE",0,190159,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
365282,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-09-13 11:09 AM,2022-10-13 11:09 AM,,2022-10-27 03:04 PM,04,496E,"10302 BROADSTAIRS ST, HOUSTON, TEXAS, 77013","Trim 5 trees on Mercury Dr between Braodstairs and filey ct 14ft above the street and balance crown. (4 on median, 1 at curb).",TREEMAINTENANCE,2022-09-13 11:09 AM,,509,509,"From Request 189652:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-08-17T13:57:22.354-05:00 Dynamic365 Case Id : 2200556249
  Comments: Entered C","4, ZONE",0,189652,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
365283,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-13 12:44 PM,2022-10-13 12:44 PM,2023-02-09 12:00 PM,2023-03-27 12:00 PM,E,497E,"13350 EMPORIA ST, HOUSTON, TEXAS, 77015","Remove one 20"" dead Oak in front of the address and grind the resulting stump. ",TREEMAINTENANCE,2022-09-13 12:44 PM,FY23 - Tree Maintenance,336,336,Invoice #138313.,"4, ZONE",0,189695,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
365284,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-13 01:47 PM,2022-10-13 01:47 PM,2023-02-09 12:00 PM,2023-04-04 12:00 PM,C,492Z,1931 BANKS ST,"Remove and stump grind dead 25"" dead Oak along hazard st",TREEMAINTENANCE,2022-09-13 01:47 PM,FY23 - Tree Maintenance,378,378,Invoice #138750.,"7, ZONE",0,189128,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
365285,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-09-13 01:51 PM,2023-09-13 01:51 PM,,2022-09-13 12:00 PM,D,573H,10907 BAY CEDAR DR,"1 Oak - 1 1/2"" caliper",TREEPLANTING,2022-09-13 01:51 PM,,0,0,"From Request 189330:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Revised plan attached.Don't see any valid reason to remove ROW trees. Arboretum tree is okay to remove some extent (juniper), b","6, ZONE",0,189330,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
365286,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-13 01:54 PM,2022-10-13 01:54 PM,2023-02-09 12:00 PM,2023-02-16 12:00 PM,C,492Z,1931 BANKS ST,"Prune one 28"" Oak next to driveway for deadwood and 8' away from roof ",TREEMAINTENANCE,2022-09-13 01:54 PM,FY23 - Tree Maintenance,178,178,INV 136354,"7, ZONE",0,189128,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
365287,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-09-13 02:03 PM,2023-09-13 02:03 PM,,2022-09-13 12:00 PM,J,491X,3161 CHIMNEY ROCK RD,"3 Cedar Elm - 3"" caliper 
3 Live Oak - 3"" caliper 
4 Shumard Oak - 3"" caliper",TREEPLANTING,2022-09-13 02:03 PM,,0,0,"From Request 190249:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments:","2, ZONE",0,190249,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,7
365288,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-13 02:16 PM,2022-10-13 02:16 PM,2023-03-03 12:00 PM,2023-03-29 12:00 PM,H,454B,"3319 TROUT ST, HOUSTON, TEXAS, 77093",Remove one hollow Hackberry in front of the address and grind the resulting stump. ,TREEMAINTENANCE,2022-09-13 02:16 PM,FY23 - Tree Maintenance,231,231,Invoice #138312.,"4, ZONE",0,189118,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
365289,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-09-13 02:59 PM,2022-09-23 02:59 PM,,2022-10-28 03:10 PM,01,533B,1700 HERMANN DR (HERMANN PARK GOLF COURSE),Relocate tree trunk to the Bayou Parkland section by the park pavilion. Do not cut the trunk; it will be used as a play piece for the natural play area. Contact Oscar Carmona at 713-524-5876 ext. 338.,TREEMAINTENANCE,2022-09-13 02:59 PM,,246,246,work was already done when crew arrived,"7, ZONE",0,190581,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
365290,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-09-13 07:18 PM,2022-09-23 07:18 PM,,2022-09-14 05:14 PM,01,488G,609 N ELDRIDGE PKWY (KENDALL NEIGHBORHOOD LIBRARY),Prune tree overhanging parking space at Kendall Library. See photo. Raise to 8ft. ,TREEMAINTENANCE,2022-09-13 07:18 PM,,84,84,"From Request 190601:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: 
  Comments:","2, ZONE",0,190601,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
365291,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-09-14 06:54 AM,2023-09-14 06:54 AM,,2022-09-14 12:00 PM,G,489F,13714 BUTTERFLY LN,"28 Yaupon - 1 1/2"" caliper 
2 Live Oak - 4"" caliper 
1 Live Oak - 1 1/2"" caliper",TREEPLANTING,2022-09-14 06:54 AM,,0,0,,"2, ZONE",0,190162,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
365292,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-09-14 07:03 AM,2023-09-14 07:03 AM,,2022-09-14 12:00 PM,E,496M,12650 COULSON ST,"2 Oaks - 1 1/2"" caliper",TREEPLANTING,2022-09-14 07:03 AM,,0,0,"From Request 190429:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Revised plan attached.Trees are not authorized for planting between the street and the drainage ditch. Please update the site p","5, ZONE",0,190429,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
365293,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-14 11:49 AM,2022-10-14 11:49 AM,2022-11-30 12:00 PM,2023-01-05 12:00 PM,A,449R,"2802 FONTANA DR, HOUSTON, TEXAS, 77043",Trim one Ash tree on Kempwood dr 14ft over the street. ,TREEMAINTENANCE,2022-09-14 11:49 AM,FY23 - Tree Maintenance,94,94,Invoice#135249,"3, ZONE",0,189051,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
365294,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-09-14 01:21 PM,2023-09-14 01:21 PM,,2022-09-14 12:00 PM,F,529C,WESTPARK DR & WALNUT BEND LN,"12 Sycamore - 3"" caliper",TREEPLANTING,2022-09-14 01:21 PM,,0,0,"From Request 188928:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: 2nd easternmost tree is 20"" and in good condition. Mitigation. Required Urban Forestry has inspected the site and determined th","2, ZONE",0,188928,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,8
365295,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-09-14 01:49 PM,2023-09-14 01:49 PM,,2022-09-14 12:00 PM,C,532G,2338 SOUTHGATE BLVD,"2 Oaks - 2.5"" caliper",TREEPLANTING,2022-09-14 01:49 PM,,0,0,"From Request 189934:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments:","7, ZONE",0,189934,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
365296,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-09-14 02:30 PM,2023-09-14 02:30 PM,,2022-09-14 12:00 PM,A,450E,4501 GESSNER RD,"7 Drake elm - 1 1/2"" caliper",TREEPLANTING,2022-09-14 02:30 PM,,0,0,"From Request 190356:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: There are no existing trees at all. Only some ornamental shrubs in ROW. Need to meet tree requirements for parking lots and exi","3, ZONE",0,190356,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,7
365297,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-14 03:37 PM,2022-10-14 03:37 PM,2023-02-09 12:00 PM,2023-04-11 12:00 PM,H,493C,212 PARKVIEW ST (WOODLAND PARK),"Remove and stump grind 2 trees in park near benches and tennis courts, one 26"" pine and one 15"" oak",TREEMAINTENANCE,2022-09-14 03:37 PM,FY23 - Tree Maintenance,609,609,Invoice #138750.,"3, ZONE",0,190558,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,0
365298,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-15 02:14 PM,2022-10-15 02:14 PM,2023-02-09 12:00 PM,2023-02-28 12:00 PM,G,492S,2113 MACONDA LN,"Remove and stump grind 13"" water oak next to driveway ",TREEMAINTENANCE,2022-09-15 02:14 PM,FY23 - Tree Maintenance,141,141,INV 136872,"2, ZONE",0,189134,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
365299,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-09-15 03:23 PM,2022-10-15 03:23 PM,,2022-10-15 12:00 PM,04,491X,5901 RICHMOND AVE,"Prune 15"" Live Oak next to dental care for 8'over the sidewalk clearance and off of store sign",TREEMAINTENANCE,2022-09-15 03:23 PM,,84,84,"From Request 189159:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-08-03T02:59:41.147-05:00 Dynamic365 Case Id : 2200538414
  Comments: Trim the","2, ZONE",0,189159,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
365300,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-09-16 07:27 AM,2023-09-16 07:27 AM,,2022-09-16 12:00 PM,B,414W,2319 GOODLOE ST,"2 Oaks - 1 1/2"" caliper",TREEPLANTING,2022-09-16 07:27 AM,,0,0,"From Request 189787:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Revised plan attached.Urban Forestry has inspected the site and determined the trees marked as Oaks on the plan are actually a","4, ZONE",0,189787,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
365301,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-09-16 08:00 AM,2023-09-16 08:00 AM,,2022-09-16 12:00 PM,H,453K,4132 EUROPA ST,"2 Oaks - 1 1/2"" caliper",TREEPLANTING,2022-09-16 08:00 AM,,0,0,"From Request 190431:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Pecan to be removed is not on row.","3, ZONE",0,190431,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
365302,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-09-16 08:08 AM,2023-09-16 08:08 AM,,2022-09-16 12:00 PM,C,492U,2312 W MAIN ST,"2 Live Oak - 1 1/2"" caliper",TREEPLANTING,2022-09-16 08:08 AM,,0,0,"From Request 190577:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Trees being removed on plan not actually there","2, ZONE",0,190577,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
365303,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2022-09-16 08:25 AM,2022-09-26 08:25 AM,,2022-09-19 03:19 PM,01,571H,12900 PLAYER ST,Pickup 1 debris pile from previous fallen tree across from 12902 player,TREEMAINTENANCE,2022-09-16 08:25 AM,,0,0,"From Request 190496:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-09-09T13:58:30.032-05:00 Dynamic365 Case Id : 2200584577
  Comments: Ent","7, ZONE",0,190496,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
365304,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2022-09-16 08:50 AM,2022-09-17 08:50 AM,,2022-09-21 03:15 PM,04,534S,"5205 TARAWA RD, HOUSTON, TEXAS, 77033",Pick up the debris from the street. ,TREEMAINTENANCE,2022-09-16 08:50 AM,,0,0,"From Request 190532:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-09-12T06:53:31.568-05:00 Dynamic365 Case Id : 2200586428
  Comments: The","6, ZONE",0,190532,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
365305,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-16 09:21 AM,2022-10-16 09:21 AM,2023-03-03 12:00 PM,2023-10-31 12:00 PM,D,534N,"4930 BATAAN RD, HOUSTON, TEXAS, 77033",Remove one diseased tree in front of the address and grind the resulting stump. ,TREEMAINTENANCE,2022-09-16 09:21 AM,FY24 - Prime Trees,845,845,Invoice #148903,"6, ZONE",0,"189133,196180",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
365306,TREE/SEEDLING PLANTING,4,CLOSED,"UF, PARTNER",2022-09-16 09:24 AM,2023-09-16 09:24 AM,,2023-12-13 12:00 PM,D,534N,"4930 BATAAN RD, HOUSTON, TEXAS, 77033",Adopt-A-Tree Program - 1 Loblolly Pine,TREEPLANTING,2022-09-16 09:24 AM,,0,0,"From Request 189133:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-08-02T08:11:39.534-05:00 Dynamic365 Case Id : 2200536887
  Comments: Tre","6, ZONE",0,189133,01 - Planting completed or has been approved.,Tree Removal,Tree Removal Inspection,0
365307,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-09-16 10:02 AM,2022-09-26 10:02 AM,,2022-09-20 04:59 PM,01,529V,CENTRE PKWY & SUGAR BRANCH DR,Prune 14 trees along centre Pkwy and sugar branch along dealerships for 14' over the street clearance. 7 on centre and 7 on sugar branch,TREEMAINTENANCE,2022-09-16 10:02 AM,,1218,1218,crew was able to trim 8 of the 14 trees before having to come back.,"2, ZONE",0,190666,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
365308,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-09-16 11:28 AM,2022-09-17 11:28 AM,,2022-11-29 06:32 AM,05,535U,"8064 ELROD ST, HOUSTON, TEXAS, 77017",Remove one broken and hanging branch from the crown. ,TREEMAINTENANCE,2022-09-16 11:28 AM,,136,136,crew needed lift for this wo,"5, ZONE",0,189082,00 - Work completed.,Tree Removal,Tree Removal Inspection,3
365310,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-16 01:10 PM,2022-10-16 01:10 PM,2022-12-12 07:27 PM,2023-02-08 12:00 PM,I,535D,"9446 E AVENUE L, HOUSTON, TEXAS, 77012","Remove cracked, diseased and decayed branch from the cracked portion of Ash tree across the street. ",TREEMAINTENANCE,2022-09-16 01:10 PM,FY23 - Tree Maintenance,136,136,INV 136079,"5, ZONE",0,189139,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
365311,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-16 01:37 PM,2022-10-16 01:37 PM,2022-12-12 07:27 PM,2023-02-03 12:00 PM,I,535B,"7959 LAWNDALE ST, HOUSTON, TEXAS, 77012",Trim Hackberry branches that are obstructing traffic light at the intersection LAWNDALE and la porte 225.,TREEMAINTENANCE,2022-09-16 01:37 PM,FY23 - Tree Maintenance,84,84,Invoice #135894,"5, ZONE",0,189224,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
365312,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-16 02:11 PM,2022-10-16 02:11 PM,2022-12-12 07:27 PM,2023-02-08 12:00 PM,I,535E,"7227 DAHLIA ST, HOUSTON, TEXAS, 77012",Remove one decayed branch from Pecan hanging over the gate and fence.,TREEMAINTENANCE,2022-09-16 02:11 PM,FY23 - Tree Maintenance,115,115,INV 136079,"5, ZONE",0,189127,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
365313,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-16 02:26 PM,2022-10-16 02:26 PM,2022-11-30 12:00 PM,2023-03-02 12:00 PM,A,450B,4341 BLALOCK RD,"Remove dead 18"" dead Oak ",TREEMAINTENANCE,2022-09-16 02:26 PM,FY23 - Tree Maintenance,231,231,INV 136872,"3, ZONE",0,188818,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
365314,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-09-16 10:11 PM,2022-09-26 10:11 PM,,2022-09-28 04:01 PM,04,572D,1850 REED RD (E.R. ANN TAYLOR PARK),Prune all trees along the trail. Raise canopy to 8ft over the trail. Send total number of trees trimmed at the end of the day.,TREEMAINTENANCE,2022-09-16 10:11 PM,,0,0,crew pruned 60 trees today,"7, ZONE",0,190686,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
365315,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-19 08:19 AM,2022-10-19 08:19 AM,2023-03-13 12:00 PM,2023-03-23 12:00 PM,B,372K,13500 FOREST PINES VILLAGE LN,Prune 8 live Oaks for 14' over the street clearance on forest Pines village ln between forest bark ln and forest thicket ln,TREEMAINTENANCE,2022-09-19 08:19 AM,FY23 - Tree Maintenance,588,588,Invoice #138312.,"3, ZONE",0,188648,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
365316,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-09-19 08:22 AM,2022-10-19 08:22 AM,2023-03-03 12:00 PM,2023-06-02 12:00 PM,D,534A,"4411 UNIVERSITY OAKS BLVD, HOUSTON, TEXAS, 77004","Remove two trees ( palm, oak) in front of the address and grind the resulting stump. ",TREEMAINTENANCE,2022-09-19 08:22 AM,FY23 - Tree Maintenance,966,966,Invoice #141519,"6, ZONE",0,"189136,194173",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
